BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202201,15,1219,202201,16,334,164649.0,994092,ARKANSAS,5.0,2022,January,Winter Weather,Z,51,HOWARD,SHV,15-JAN-22 12:19:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202202,3,0,202202,3,2132,164863.0,995504,ARKANSAS,5.0,2022,February,Winter Weather,Z,70,MILLER,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 21:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the mid-evening hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202202,3,0,202202,3,2132,164863.0,995505,ARKANSAS,5.0,2022,February,Winter Weather,Z,71,LAFAYETTE,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 21:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the mid-evening hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202202,3,0,202202,3,2132,164863.0,995506,ARKANSAS,5.0,2022,February,Winter Weather,Z,60,HEMPSTEAD,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 21:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the mid-evening hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202202,3,0,202202,3,2132,164863.0,995507,ARKANSAS,5.0,2022,February,Winter Weather,Z,61,NEVADA,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 21:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the mid-evening hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202201,15,1219,202201,16,334,164649.0,994079,ARKANSAS,5.0,2022,January,Winter Storm,Z,50,SEVIER,SHV,15-JAN-22 12:19:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202202,3,0,202202,3,2132,164863.0,995508,ARKANSAS,5.0,2022,February,Winter Weather,Z,72,COLUMBIA,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 21:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the mid-evening hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202202,3,0,202202,3,2132,164863.0,995509,ARKANSAS,5.0,2022,February,Winter Weather,Z,73,UNION,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 21:32:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the mid-evening hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202202,3,0,202202,3,1737,164862.0,995501,ARKANSAS,5.0,2022,February,Winter Weather,Z,59,LITTLE RIVER,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 17:37:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the late afternoon hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202201,15,1558,202201,16,334,164649.0,994081,ARKANSAS,5.0,2022,January,Winter Storm,Z,59,LITTLE RIVER,SHV,15-JAN-22 15:58:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202202,3,0,202202,3,1737,164862.0,995502,ARKANSAS,5.0,2022,February,Winter Weather,Z,50,SEVIER,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 17:37:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the late afternoon hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202202,3,0,202202,3,1737,164862.0,995503,ARKANSAS,5.0,2022,February,Winter Weather,Z,51,HOWARD,SHV,03-FEB-22 00:00:00,CST-6,03-FEB-22 17:37:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A slow moving cold front moved through extreme Southeast Oklahoma shortly after daybreak on February 2nd, and into Northeast Texas and Southwest Arkansas through the afternoon. However, the deeper colder air was dammed up in the Ouachita Mountains of Southeast Oklahoma and Western Arkansas, with temperatures slowly falling to and below freezing across much of Southwest Arkansas during the afternoon hours on the 3rd. Meanwhile, a longwave trough moved into West Texas and Western Oklahoma during the daytime hours on the 2nd, with areas of sleet and snow developing ahead of the trough over much of Oklahoma and Texas. While the precipitation started off as rain across Southwest Arkansas, it eventually transitioned over to a mixture of freezing rain, sleet, and snow, with only a glazing of ice and a dusting at most of snow reported, lingering through the late afternoon hours. This resulted in hazardous travel conditions on bridges and overpasses, as well as some secondary roadways.",,CSV
202201,15,1558,202201,16,334,164649.0,994084,ARKANSAS,5.0,2022,January,Winter Weather,Z,70,MILLER,SHV,15-JAN-22 15:58:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202201,15,1558,202201,16,334,164649.0,994085,ARKANSAS,5.0,2022,January,Winter Weather,Z,71,LAFAYETTE,SHV,15-JAN-22 15:58:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202201,15,1944,202201,16,334,164649.0,994087,ARKANSAS,5.0,2022,January,Winter Weather,Z,72,COLUMBIA,SHV,15-JAN-22 19:44:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202201,15,1944,202201,16,334,164649.0,994088,ARKANSAS,5.0,2022,January,Winter Weather,Z,73,UNION,SHV,15-JAN-22 19:44:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202201,15,1558,202201,16,334,164649.0,994089,ARKANSAS,5.0,2022,January,Winter Weather,Z,61,NEVADA,SHV,15-JAN-22 15:58:00,CST-6,16-JAN-22 03:34:00,0,0,0,0,0.00K,0.00K,Public,,,,,,,,,,,,,,,,,,,,,,"A strong upper level low pressure system moved through the Red River Valley into East Texas and North Louisiana during the afternoon and evening of January 15th, reinforcing a strong cold front through East Texas, Southeast Oklahoma, Southwest Arkansas, and North Louisiana during the morning hours. This front ushered subfreezing temperatures into portions of Northeast Texas, Southwest Arkansas, and Southeast Oklahoma during the afternoon hours, with large scale forcing increasing on the north side of the low over these areas atop the subfreezing air mass. Thus, areas of snow, some of which was heavy, developed and resulted in accumulations on elevated objects including bridges and overpasses, as well as grassy surfaces. Snowfall amounts of a dusting to 2 inches fell across these areas, with isolated higher amounts falling across portions of Sevier and Little River Counties in Southwest Arkansas. The snow quickly diminished after midnight on the 16th with the departure of the low pressure system to the east into Central Mississippi.||Here are some of the snowfall totals recorded across Southwest Arkansas:||In Sevier County, De Queen recorded 2.5 inches, and 3 W of De Queen 2.0 inches.|In Little River County, 7 WSW Wilton measured 2.5 inches, and Ashdown 2.0 inches. |In Miller County, Texarkana 5.3 SSW recorded 0.3 inches, and the Texarkana Regional Airport 0.2 inches. |In Lafayette County, Lewisville reported 0.8 inches. |In Columbia County, 0.5 inches was measured at Southern Arkansas University in Magnolia.  |In Union County, 0.2 inches was reported near the South Arkansas Regional Airport.|In Hempstead County, 0.5 inches was measured in Hope, 3 NE of Hope, and 12.2 S of Hope.|In Howard County, 0.9 inches of sleet and snow fell in Nashville.",,CSV
202203,11,1800,202203,12,0,166451.0,1006739,ARKANSAS,5.0,2022,March,Winter Weather,Z,70,MILLER,SHV,11-MAR-22 18:00:00,CST-6,12-MAR-22 00:00:00,0,0,0,0,0.00K,0.00K,Law Enforcement,,,,,,,,,,,,,,,,,,,,,,"A longwave trough dug south through the Plains and Mississippi Valley on March 10th-11th, which ushered in a strong cold front south into Southeast Oklahoma, Southwest Arkansas, East Texas, and North Louisiana on the 11th. Pacific moisture increased beneath and ahead of this trough and approaching cold front, with large scale forcing also increasing ahead of these features to generate areas of light snow across Southwest and South-central Arkansas during the evening hours. Temperatures remained near or slightly above freezing with the frontal passage as the snow developed over the area, with snowfall rates high enough to allow for light accumulations across the area through the evening. However, isolated higher amounts near and in excess of 2 inches fell in localized areas of Western and Northern Union County.   ||The following are snow totals at various locations across Southwest and South-central Arkansas:||Miller County: 8 SE of Texarkana, 0.1 inches.|Lafayette County: Lewisville, 1.0 inches. |Columbia County: Emerson, 1.5 inches, 2 S of Magnolia, 1.2 inches, and 1 N of Magnolia, 0.7 inches. |Union County: 6 WSW of Junction City: 2.5 inches, 2 SSE of Norphlet, 2.0 inches, 2 WSW of El Dorado, 1.8 inches, 1 WNW of El Dorado, 1.3 inches, and El Dorado, 1.0 inches.|Nevada County: 1 E of Prescott, 1.3 inches, and 2 N of Prescott, 1.0 inches.",,CSV
202203,11,1800,202203,12,0,166451.0,1006740,ARKANSAS,5.0,2022,March,Winter Weather,Z,71,LAFAYETTE,SHV,11-MAR-22 18:00:00,CST-6,12-MAR-22 00:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A longwave trough dug south through the Plains and Mississippi Valley on March 10th-11th, which ushered in a strong cold front south into Southeast Oklahoma, Southwest Arkansas, East Texas, and North Louisiana on the 11th. Pacific moisture increased beneath and ahead of this trough and approaching cold front, with large scale forcing also increasing ahead of these features to generate areas of light snow across Southwest and South-central Arkansas during the evening hours. Temperatures remained near or slightly above freezing with the frontal passage as the snow developed over the area, with snowfall rates high enough to allow for light accumulations across the area through the evening. However, isolated higher amounts near and in excess of 2 inches fell in localized areas of Western and Northern Union County.   ||The following are snow totals at various locations across Southwest and South-central Arkansas:||Miller County: 8 SE of Texarkana, 0.1 inches.|Lafayette County: Lewisville, 1.0 inches. |Columbia County: Emerson, 1.5 inches, 2 S of Magnolia, 1.2 inches, and 1 N of Magnolia, 0.7 inches. |Union County: 6 WSW of Junction City: 2.5 inches, 2 SSE of Norphlet, 2.0 inches, 2 WSW of El Dorado, 1.8 inches, 1 WNW of El Dorado, 1.3 inches, and El Dorado, 1.0 inches.|Nevada County: 1 E of Prescott, 1.3 inches, and 2 N of Prescott, 1.0 inches.",,CSV
202203,11,1800,202203,12,0,166451.0,1006741,ARKANSAS,5.0,2022,March,Winter Weather,Z,72,COLUMBIA,SHV,11-MAR-22 18:00:00,CST-6,12-MAR-22 00:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A longwave trough dug south through the Plains and Mississippi Valley on March 10th-11th, which ushered in a strong cold front south into Southeast Oklahoma, Southwest Arkansas, East Texas, and North Louisiana on the 11th. Pacific moisture increased beneath and ahead of this trough and approaching cold front, with large scale forcing also increasing ahead of these features to generate areas of light snow across Southwest and South-central Arkansas during the evening hours. Temperatures remained near or slightly above freezing with the frontal passage as the snow developed over the area, with snowfall rates high enough to allow for light accumulations across the area through the evening. However, isolated higher amounts near and in excess of 2 inches fell in localized areas of Western and Northern Union County.   ||The following are snow totals at various locations across Southwest and South-central Arkansas:||Miller County: 8 SE of Texarkana, 0.1 inches.|Lafayette County: Lewisville, 1.0 inches. |Columbia County: Emerson, 1.5 inches, 2 S of Magnolia, 1.2 inches, and 1 N of Magnolia, 0.7 inches. |Union County: 6 WSW of Junction City: 2.5 inches, 2 SSE of Norphlet, 2.0 inches, 2 WSW of El Dorado, 1.8 inches, 1 WNW of El Dorado, 1.3 inches, and El Dorado, 1.0 inches.|Nevada County: 1 E of Prescott, 1.3 inches, and 2 N of Prescott, 1.0 inches.",,CSV
