BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202001,22,700,202001,23,1230,145524.0,873916,ARKANSAS,5.0,2020,January,Ice Storm,Z,13,SEARCY,LZK,22-JAN-20 07:00:00,CST-6,23-JAN-20 12:30:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"But all was not well in the higher elevations of the Ozark and Ouachita Mountains of the north and west. A balloon launch from North Little Rock (Pulaski County) at 600 pm CST on the 22nd showed a layer of subfreezing air not far above the ground and extending to around 3000 feet.||An inversion (rising temperatures) existed farther aloft at 4000 and 5000 feet. Snow and sleet that fell through this layer tended to melt, and then froze in the subfreezing layer.||During the evening of the 22nd, an ice storm was in progress. Photos showed some buildup on branches near Mountain Home (Baxter County). A check of temperatures at a few mountain locations at 400 am CST on the 23rd revealed a reading of 29 degrees at Jasper (Newton County), and 31 degrees at Alco (Stone County) and Compton (Newton County).||In the end, more than a half inch of ice accrued on exposed objects in places such as Botkinburg (Van Buren County), Deer (Newton County), Moreland (Pope County), Mount Magazine (Logan County), Ozone (Johnson County), and Witts Spring (Searcy County). Ice was the most significant at elevations above 1500 feet. The weight of the ice downed numerous trees and caused hundreds of power outages.",The observer estimated one half inch of ice accrual on elevated surfaces. Witts Spring is approximately 1900 feet in elevation.,CSV
202001,22,722,202001,23,1230,145524.0,873936,ARKANSAS,5.0,2020,January,Ice Storm,Z,22,POPE,LZK,22-JAN-20 07:22:00,CST-6,23-JAN-20 12:30:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,"But all was not well in the higher elevations of the Ozark and Ouachita Mountains of the north and west. A balloon launch from North Little Rock (Pulaski County) at 600 pm CST on the 22nd showed a layer of subfreezing air not far above the ground and extending to around 3000 feet.||An inversion (rising temperatures) existed farther aloft at 4000 and 5000 feet. Snow and sleet that fell through this layer tended to melt, and then froze in the subfreezing layer.||During the evening of the 22nd, an ice storm was in progress. Photos showed some buildup on branches near Mountain Home (Baxter County). A check of temperatures at a few mountain locations at 400 am CST on the 23rd revealed a reading of 29 degrees at Jasper (Newton County), and 31 degrees at Alco (Stone County) and Compton (Newton County).||In the end, more than a half inch of ice accrued on exposed objects in places such as Botkinburg (Van Buren County), Deer (Newton County), Moreland (Pope County), Mount Magazine (Logan County), Ozone (Johnson County), and Witts Spring (Searcy County). Ice was the most significant at elevations above 1500 feet. The weight of the ice downed numerous trees and caused hundreds of power outages.",The person estimated three quarters to one inch of ice accrual on elevated surfaces. Three miles southeast of Bayou Bluff Campground is approximately 2000 feet in elevation.,CSV
202001,22,600,202001,23,1245,145524.0,873939,ARKANSAS,5.0,2020,January,Ice Storm,Z,23,VAN BUREN,LZK,22-JAN-20 06:00:00,CST-6,23-JAN-20 12:45:00,0,0,0,0,0.00K,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,"But all was not well in the higher elevations of the Ozark and Ouachita Mountains of the north and west. A balloon launch from North Little Rock (Pulaski County) at 600 pm CST on the 22nd showed a layer of subfreezing air not far above the ground and extending to around 3000 feet.||An inversion (rising temperatures) existed farther aloft at 4000 and 5000 feet. Snow and sleet that fell through this layer tended to melt, and then froze in the subfreezing layer.||During the evening of the 22nd, an ice storm was in progress. Photos showed some buildup on branches near Mountain Home (Baxter County). A check of temperatures at a few mountain locations at 400 am CST on the 23rd revealed a reading of 29 degrees at Jasper (Newton County), and 31 degrees at Alco (Stone County) and Compton (Newton County).||In the end, more than a half inch of ice accrued on exposed objects in places such as Botkinburg (Van Buren County), Deer (Newton County), Moreland (Pope County), Mount Magazine (Logan County), Ozone (Johnson County), and Witts Spring (Searcy County). Ice was the most significant at elevations above 1500 feet. The weight of the ice downed numerous trees and caused hundreds of power outages.",The person estimated ice accrual of three quarters of an inch on elevated surfaces. Chimes is approximately 1800 feet in elevation.,CSV
202101,1,0,202101,1,1000,154323.0,929839,ARKANSAS,5.0,2021,January,Ice Storm,Z,11,MADISON,TSA,01-JAN-21 00:00:00,CST-6,01-JAN-21 10:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An upper level low pressure system moved from northern Mexico, across Texas, southeastern Oklahoma, and western Arkansas on December 31st and January 1st. Precipitation spread into southeastern Oklahoma ahead of this system during the morning of the 31st, spreading northward across all of eastern Oklahoma and northwestern Arkansas during the day. Cold air was already in place, so the precipitation quickly transitioned to freezing rain, sleet, and snow across northeastern Oklahoma and northwestern Arkansas. Light accumulations of ice occurred across much of northwestern Arkansas during this event. The higher elevations of Madison County received about a quarter of an inch of ice from persistent freezing rain.",,CSV
202102,11,320,202102,11,1520,156468.0,946384,ARKANSAS,5.0,2021,February,Ice Storm,Z,56,JEFFERSON,LZK,11-FEB-21 03:20:00,CST-6,11-FEB-21 15:20:00,0,0,0,0,0.00K,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"The atmosphere continued to cool on the 10th, especially in the lowest 2,000 to 3,000 feet. Above the subfreezing layer, warmth and moisture increased as another storm system tracked along the Gulf Coast after dark and early on the 11th.||At least a half inch of sleet piled up southeast of Conway (Faulkner County), at Des Arc (Prairie County), the Little Rock Air Force Base (Pulaski County), Sherwood (Pulaski County), and near Vilonia (Faulkner County). Accruals of ice (due to freezing rain) were at least a quarter inch at Pine Bluff (Jefferson County). There was an inch of snow southeast of Smithville (Lawrence County). ||Roads became hazardous from about Little Rock (Pulaski County) eastward. A semi truck jackknifed along Interstate 30 near Otter Creek (Pulaski County) during the morning of the 11th, and partially blocked the highway. There were some power outages, but nothing outrageous (less than 10,000 households). ||This situation could have been much worse, with a lot more freezing rain and buildup of ice. The presence of sleet and some snow kept freezing rain to a minimum, and spared trees and power lines of added weight (and damage).","Broadcast Media reported a viewer measured 0.25 of freezing rain/ice accumulation at 34.21N, -92.02W.",CSV
202102,11,450,202102,11,1655,156468.0,946388,ARKANSAS,5.0,2021,February,Ice Storm,Z,69,DREW,LZK,11-FEB-21 04:50:00,CST-6,11-FEB-21 16:55:00,0,0,0,0,0.00K,0.00K,ASOS,,,,,,,,,,,,,,,,,,,,,,"The atmosphere continued to cool on the 10th, especially in the lowest 2,000 to 3,000 feet. Above the subfreezing layer, warmth and moisture increased as another storm system tracked along the Gulf Coast after dark and early on the 11th.||At least a half inch of sleet piled up southeast of Conway (Faulkner County), at Des Arc (Prairie County), the Little Rock Air Force Base (Pulaski County), Sherwood (Pulaski County), and near Vilonia (Faulkner County). Accruals of ice (due to freezing rain) were at least a quarter inch at Pine Bluff (Jefferson County). There was an inch of snow southeast of Smithville (Lawrence County). ||Roads became hazardous from about Little Rock (Pulaski County) eastward. A semi truck jackknifed along Interstate 30 near Otter Creek (Pulaski County) during the morning of the 11th, and partially blocked the highway. There were some power outages, but nothing outrageous (less than 10,000 households). ||This situation could have been much worse, with a lot more freezing rain and buildup of ice. The presence of sleet and some snow kept freezing rain to a minimum, and spared trees and power lines of added weight (and damage).","The Monticello ASOS measured 0.36 of freezing rain at 33.62N, -91.79W.",CSV
202102,10,1900,202102,11,1000,156302.0,944023,ARKANSAS,5.0,2021,February,Ice Storm,Z,49,LEE,MEG,10-FEB-21 19:00:00,CST-6,11-FEB-21 10:00:00,0,0,0,0,,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Freezing rain and sleet moved across the area starting Tuesday, February 9th, and continued intermittingly into Thursday morning, February 11th. A band of one-quarter inch of ice accumulated from east-central Arkansas and northwest Mississippi through western parts of the Memphis metro into northwest Tennessee. Lesser amounts of ice accumulated southeast of this area. Some trees and numerous limbs were broken due to ice loads with some power outages. The cold air deepened more than expected across parts of northeast Arkansas and the Missouri Bootheel resulting in more sleet, though impacts were still significant since roads were covered and slippery.",Around one-quarter inch of ice accumulated on trees and elevated surfaces. A few trees and powerlines were knocked down with scattered power outages. Numerous tree limbs were broken and a few traffic accidents occurred.,CSV
202102,10,1900,202102,11,1000,156302.0,944024,ARKANSAS,5.0,2021,February,Ice Storm,Z,58,PHILLIPS,MEG,10-FEB-21 19:00:00,CST-6,11-FEB-21 10:00:00,0,0,0,0,,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Freezing rain and sleet moved across the area starting Tuesday, February 9th, and continued intermittingly into Thursday morning, February 11th. A band of one-quarter inch of ice accumulated from east-central Arkansas and northwest Mississippi through western parts of the Memphis metro into northwest Tennessee. Lesser amounts of ice accumulated southeast of this area. Some trees and numerous limbs were broken due to ice loads with some power outages. The cold air deepened more than expected across parts of northeast Arkansas and the Missouri Bootheel resulting in more sleet, though impacts were still significant since roads were covered and slippery.",Around one-quarter inch of ice accumulated on trees and elevated surfaces. A few trees and powerlines were knocked down with scattered power outages. Numerous tree limbs were broken and a few traffic accidents occurred.,CSV
202102,10,1900,202102,11,1000,156302.0,944021,ARKANSAS,5.0,2021,February,Ice Storm,Z,36,CRITTENDEN,MEG,10-FEB-21 19:00:00,CST-6,11-FEB-21 10:00:00,0,0,0,0,,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Freezing rain and sleet moved across the area starting Tuesday, February 9th, and continued intermittingly into Thursday morning, February 11th. A band of one-quarter inch of ice accumulated from east-central Arkansas and northwest Mississippi through western parts of the Memphis metro into northwest Tennessee. Lesser amounts of ice accumulated southeast of this area. Some trees and numerous limbs were broken due to ice loads with some power outages. The cold air deepened more than expected across parts of northeast Arkansas and the Missouri Bootheel resulting in more sleet, though impacts were still significant since roads were covered and slippery.",Around one-quarter inch of ice accumulated on trees and elevated surfaces. A few trees and powerlines were knocked down with scattered power outages. Numerous tree limbs were broken and a few traffic accidents occurred.,CSV
202102,10,1900,202102,11,1000,156302.0,944022,ARKANSAS,5.0,2021,February,Ice Storm,Z,48,ST. FRANCIS,MEG,10-FEB-21 19:00:00,CST-6,11-FEB-21 10:00:00,0,0,0,0,,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"Freezing rain and sleet moved across the area starting Tuesday, February 9th, and continued intermittingly into Thursday morning, February 11th. A band of one-quarter inch of ice accumulated from east-central Arkansas and northwest Mississippi through western parts of the Memphis metro into northwest Tennessee. Lesser amounts of ice accumulated southeast of this area. Some trees and numerous limbs were broken due to ice loads with some power outages. The cold air deepened more than expected across parts of northeast Arkansas and the Missouri Bootheel resulting in more sleet, though impacts were still significant since roads were covered and slippery.",Around one-quarter inch of ice accumulated on trees and elevated surfaces. A few trees and powerlines were knocked down with scattered power outages. Numerous tree limbs were broken and a few traffic accidents occurred.,CSV
202202,23,1400,202202,24,2000,166754.0,1009448,ARKANSAS,5.0,2022,February,Ice Storm,Z,27,POINSETT,MEG,23-FEB-22 14:00:00,CST-6,24-FEB-22 20:00:00,0,0,0,0,,0.00K,Broadcast Media,,,,,,,,,,,,,,,,,,,,,,"A cold front sagged southward through the Mid-South on Tuesday, February 22, 2022, eventually stalling across central Mississippi by Wednesday, February 23, 2022. Cold air gradually deepened across northern sections of the Mid-South. A potent upper-level trough approached the region Wednesday afternoon resulting in a burst of sleet across northeast Arkansas and the Missouri Bootheel which quickly impacted travel.  Moisture continued to stream across the region Wednesday night into Thursday morning as cold air seeped south toward the I-40 corridor in Arkansas and across northwest Tennessee. This resulted in a corridor of heavy icing across much of east Arkansas and northwest Tennessee. One-quarter to one-half inch of ice resulted in widespread power outages caused by tree and powerline damage. Lighter amounts of icing occurred across other parts of West Tennessee including Memphis, Paris, and Lexington. Precipitation tapered off during the afternoon hours on Thursday, February 24, 2022.",Around one-quarter inch of ice led to widespread tree and power line damage along with power outages.,CSV
202202,23,1500,202202,24,2000,166754.0,1009449,ARKANSAS,5.0,2022,February,Ice Storm,Z,36,CRITTENDEN,MEG,23-FEB-22 15:00:00,CST-6,24-FEB-22 20:00:00,0,0,0,0,,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"A cold front sagged southward through the Mid-South on Tuesday, February 22, 2022, eventually stalling across central Mississippi by Wednesday, February 23, 2022. Cold air gradually deepened across northern sections of the Mid-South. A potent upper-level trough approached the region Wednesday afternoon resulting in a burst of sleet across northeast Arkansas and the Missouri Bootheel which quickly impacted travel.  Moisture continued to stream across the region Wednesday night into Thursday morning as cold air seeped south toward the I-40 corridor in Arkansas and across northwest Tennessee. This resulted in a corridor of heavy icing across much of east Arkansas and northwest Tennessee. One-quarter to one-half inch of ice resulted in widespread power outages caused by tree and powerline damage. Lighter amounts of icing occurred across other parts of West Tennessee including Memphis, Paris, and Lexington. Precipitation tapered off during the afternoon hours on Thursday, February 24, 2022.",Up to one-half inch of ice led to widespread tree and power line damage along with widespread power outages.,CSV
202202,3,0,202202,3,1900,166750.0,1009064,ARKANSAS,5.0,2022,February,Ice Storm,Z,58,PHILLIPS,MEG,03-FEB-22 00:00:00,CST-6,03-FEB-22 19:00:00,0,0,0,0,,0.00K,Local Official,,,,,,,,,,,,,,,,,,,,,,"An arctic front slowly pushed across the Mid-South on Wednesday, February 2, 2022. This front edged south into northeast Mississippi by 12 am Thursday, February 3, 2022, and then stalled. Arctic air poured into the Mid-South with patchy light freezing rain across northeast Arkansas and the Missouri Bootheel overnight. A potent upper-level disturbance moved into the region and interacted with the stalled front starting early Thursday morning. A surface low developed and moved east-northeast along the front along with a shield of heavy wintry precipitation. The cold air deepened quickly across the Delta region of the Missouri Bootheel, eastern Arkansas, and extreme northwest Tennessee. The region experienced mostly sleet from this event with a widespread amount of one to two inches and isolated three-inch amounts. Transportation impacts were extensive. A corridor of heavy freezing rain was located from Phillips County, AR, through extreme northwest Mississippi, and across much of West Tennessee from Memphis to Brownsville to Paris. These areas received from one-quarter inch to three-quarters inch of ice. Significant damage occurred to the power supply infrastructure throughout this region due to widespread trees and power lines being knocked down. Light icing occurred across other parts of northwest Mississippi such as Clarksdale and along I-40 in West Tennessee to the east of Jackson, Tennessee.  Heavy rain fell along and south of the stalled arctic front across much of north Mississippi. Precipitation tapered off from west to east during the evening hours of Thursday, February 3, 2022.",Around one-quarter inch of ice resulted in tree and power line damage and power outages.,CSV
202202,23,1400,202202,24,2000,166754.0,1009450,ARKANSAS,5.0,2022,February,Ice Storm,Z,28,MISSISSIPPI,MEG,23-FEB-22 14:00:00,CST-6,24-FEB-22 20:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A cold front sagged southward through the Mid-South on Tuesday, February 22, 2022, eventually stalling across central Mississippi by Wednesday, February 23, 2022. Cold air gradually deepened across northern sections of the Mid-South. A potent upper-level trough approached the region Wednesday afternoon resulting in a burst of sleet across northeast Arkansas and the Missouri Bootheel which quickly impacted travel.  Moisture continued to stream across the region Wednesday night into Thursday morning as cold air seeped south toward the I-40 corridor in Arkansas and across northwest Tennessee. This resulted in a corridor of heavy icing across much of east Arkansas and northwest Tennessee. One-quarter to one-half inch of ice resulted in widespread power outages caused by tree and powerline damage. Lighter amounts of icing occurred across other parts of West Tennessee including Memphis, Paris, and Lexington. Precipitation tapered off during the afternoon hours on Thursday, February 24, 2022.",Up to four-tenths of an inch of ice resulted in widespread tree and power line damage along with power outages.,CSV
202202,23,1500,202202,24,2000,166754.0,1009451,ARKANSAS,5.0,2022,February,Ice Storm,Z,35,CROSS,MEG,23-FEB-22 15:00:00,CST-6,24-FEB-22 20:00:00,0,0,0,0,,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A cold front sagged southward through the Mid-South on Tuesday, February 22, 2022, eventually stalling across central Mississippi by Wednesday, February 23, 2022. Cold air gradually deepened across northern sections of the Mid-South. A potent upper-level trough approached the region Wednesday afternoon resulting in a burst of sleet across northeast Arkansas and the Missouri Bootheel which quickly impacted travel.  Moisture continued to stream across the region Wednesday night into Thursday morning as cold air seeped south toward the I-40 corridor in Arkansas and across northwest Tennessee. This resulted in a corridor of heavy icing across much of east Arkansas and northwest Tennessee. One-quarter to one-half inch of ice resulted in widespread power outages caused by tree and powerline damage. Lighter amounts of icing occurred across other parts of West Tennessee including Memphis, Paris, and Lexington. Precipitation tapered off during the afternoon hours on Thursday, February 24, 2022.",Up to four-tenths of an inch of ice resulted in widespread tree and power line damage along with power outages.,CSV
202202,23,1800,202202,24,2000,166754.0,1009452,ARKANSAS,5.0,2022,February,Ice Storm,Z,48,ST. FRANCIS,MEG,23-FEB-22 18:00:00,CST-6,24-FEB-22 20:00:00,0,0,0,0,,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,"A cold front sagged southward through the Mid-South on Tuesday, February 22, 2022, eventually stalling across central Mississippi by Wednesday, February 23, 2022. Cold air gradually deepened across northern sections of the Mid-South. A potent upper-level trough approached the region Wednesday afternoon resulting in a burst of sleet across northeast Arkansas and the Missouri Bootheel which quickly impacted travel.  Moisture continued to stream across the region Wednesday night into Thursday morning as cold air seeped south toward the I-40 corridor in Arkansas and across northwest Tennessee. This resulted in a corridor of heavy icing across much of east Arkansas and northwest Tennessee. One-quarter to one-half inch of ice resulted in widespread power outages caused by tree and powerline damage. Lighter amounts of icing occurred across other parts of West Tennessee including Memphis, Paris, and Lexington. Precipitation tapered off during the afternoon hours on Thursday, February 24, 2022.",Up to one-half inch of ice resulted in widespread tree and power line damage along with widespread power outages.,CSV
202202,23,1800,202202,24,1300,166754.0,1009453,ARKANSAS,5.0,2022,February,Ice Storm,Z,49,LEE,MEG,23-FEB-22 18:00:00,CST-6,24-FEB-22 13:00:00,0,0,0,0,,0.00K,Social Media,,,,,,,,,,,,,,,,,,,,,,"A cold front sagged southward through the Mid-South on Tuesday, February 22, 2022, eventually stalling across central Mississippi by Wednesday, February 23, 2022. Cold air gradually deepened across northern sections of the Mid-South. A potent upper-level trough approached the region Wednesday afternoon resulting in a burst of sleet across northeast Arkansas and the Missouri Bootheel which quickly impacted travel.  Moisture continued to stream across the region Wednesday night into Thursday morning as cold air seeped south toward the I-40 corridor in Arkansas and across northwest Tennessee. This resulted in a corridor of heavy icing across much of east Arkansas and northwest Tennessee. One-quarter to one-half inch of ice resulted in widespread power outages caused by tree and powerline damage. Lighter amounts of icing occurred across other parts of West Tennessee including Memphis, Paris, and Lexington. Precipitation tapered off during the afternoon hours on Thursday, February 24, 2022.",Around one-quarter inch of ice resulted in widespread tree and power line damage along with power outages.,CSV
202301,30,1055,202301,31,1735,177142.0,1078321,ARKANSAS,5.0,2023,January,Ice Storm,Z,123,VAN BUREN,LZK,30-JAN-23 10:55:00,CST-6,31-JAN-23 17:35:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.","Freezing rain was measured at 0.40 of an inch accretion near Southside. Additionally, sleet was measured at 0.3 inches near Damascus and Southside.",CSV
202301,31,1850,202301,31,2210,177142.0,1078395,ARKANSAS,5.0,2023,January,Ice Storm,Z,44,PULASKI,LZK,31-JAN-23 18:50:00,CST-6,31-JAN-23 22:10:00,0,0,0,0,,,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.","Freezing rain was measured at 0.25 inch ice accretion at the National Weather Service Forecast Office in North Little Rock. In addition to freezing rain, sleet was measured at 0.4 of an inch at the National Weather Service Forecast Office in North Little Rock.",CSV
202301,30,1515,202301,31,2235,177142.0,1078400,ARKANSAS,5.0,2023,January,Ice Storm,Z,140,POLK,LZK,30-JAN-23 15:15:00,CST-6,31-JAN-23 22:35:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.",Freezing rain was measured at 0.25 of an inch ice accretion in Mena. Sleet was also measured at 0.4 of an inch in Mena.,CSV
202301,30,2200,202301,31,1845,177142.0,1078440,ARKANSAS,5.0,2023,January,Ice Storm,Z,53,CLARK,LZK,30-JAN-23 22:00:00,CST-6,31-JAN-23 18:45:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.","Freezing rain was measured at 0.25 of an inch ice accretion near Gurdon and Arkadelphia. Additionally, 0.5 inches of sleet was measured near Arkadelphia.",CSV
202301,31,1145,202301,31,1900,177142.0,1078452,ARKANSAS,5.0,2023,January,Ice Storm,Z,55,GRANT,LZK,31-JAN-23 11:45:00,CST-6,31-JAN-23 19:00:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.",Freezing rain was measured at 0.25 of an inch in Sheridan.,CSV
202301,30,1630,202301,31,2326,177142.0,1078469,ARKANSAS,5.0,2023,January,Ice Storm,Z,141,MONTGOMERY,LZK,30-JAN-23 16:30:00,CST-6,31-JAN-23 23:26:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.",Freezing rain was measured at 0.25 of an inch ice accretion at Pine Ridge and Silver.,CSV
202301,30,1530,202301,31,2030,177142.0,1078471,ARKANSAS,5.0,2023,January,Ice Storm,Z,237,SCOTT,LZK,30-JAN-23 15:30:00,CST-6,31-JAN-23 20:30:00,0,0,0,0,,,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.","Freezing rain was estimated at 0.25 of an inch ice accretion in Waldron. Additionally, sleet was measured at 0.3 of an inch in Abbott.",CSV
202301,31,830,202301,31,2230,177142.0,1078454,ARKANSAS,5.0,2023,January,Ice Storm,Z,57,ARKANSAS,LZK,31-JAN-23 08:30:00,CST-6,31-JAN-23 22:30:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.",Freezing rain was measured at 0.25 of an inch ice accretion in Gillett and Stuttgart.,CSV
202301,31,900,202301,31,2040,177142.0,1078458,ARKANSAS,5.0,2023,January,Ice Storm,Z,64,LINCOLN,LZK,31-JAN-23 09:00:00,CST-6,31-JAN-23 20:40:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.",Freezing rain was measured at 0.25 of an inch ice accretion in Star City.,CSV
202301,31,1030,202301,31,2020,177142.0,1078457,ARKANSAS,5.0,2023,January,Ice Storm,Z,63,CLEVELAND,LZK,31-JAN-23 10:30:00,CST-6,31-JAN-23 20:20:00,0,0,0,0,,,Public,,,,,,,,,,,,,,,,,,,,,,"Near the end of the month a cold, shallow Arctic airmass spread south across much of the southern United States. A stationary front was in position south of the state and an upper level storm system was located across the southwest US. A steady stream of moisture lifted northeast across the state toward the Ohio Valley and interacted with the cold air in place at the surface. Precipitation was observed for a few days with mainly sleet falling across northern Arkansas with widespread freezing rain observed across portions of central, eastern and southern Arkansas. Southwest Arkansas remained above freezing throughout the event with little to no winter weather seen there.",Freezing rain was measured at 0.25 of an inch ice accretion in Rison.,CSV
202302,1,2235,202302,2,935,177695.0,1080642,ARKANSAS,5.0,2023,February,Ice Storm,Z,32,FAULKNER,LZK,01-FEB-23 22:35:00,CST-6,02-FEB-23 09:35:00,0,0,0,0,0.00K,0.00K,CoCoRaHS,,,,,,,,,,,,,,,,,,,,,,Freezing rain continued into the early portion of February from a system that began in late January. Freezing rain ice accretion was most significant over portions of central and southern Arkansas.,Freezing rain was estimated at 0.35 inch ice accretion near Vilonia.,CSV
