BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
202102,14,800,202102,15,1200,155805.0,939882,ARKANSAS,5.0,2021,February,Winter Storm,Z,11,MADISON,TSA,14-FEB-21 08:00:00,CST-6,15-FEB-21 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air had spread into eastern Oklahoma and northwestern Arkansas on the 8th, and gradually deepened across the region. Precipitation began as freezing drizzle across the area on the 8th, with ice accumulation up to .25 of an inch reported in some areas as the freezing drizzle persisted for 24 to 48 hours. As the cold air deepened, the freezing drizzle became periods of snow flurries and light snow. This was especially true in areas downwind of some of the lakes in northwestern Arkansas. Lake effect snow produced up to an inch of accumulation in some areas, a rare occurrence indeed for this region. ||A strong storm system translated into the Southern Plains from the Southern Rockies on the 14th and 15th. Heavy snow began across the area with the approach of the main storm system during the early morning hours of the 14th. Several rounds of widespread heavy snow produced four to eight inches of accumulation, as the snow continued into the early afternoon hours of the 15th in some areas as the storm system moved away from the region. In northwestern Arkansas, the heaviest snow fell across portions of Franklin, Washington, Crawford, and Madison Counties.||In addition to the heavy snow, much of northwestern Arkansas experienced excessively cold wind chill from the 14th through the 16th. Temperatures fell below zero across much of the area on 15th and 16th, and wind chill values were as low as -20 to -25 degrees.",,CSV
202102,14,800,202102,15,1100,155805.0,939883,ARKANSAS,5.0,2021,February,Winter Storm,Z,19,CRAWFORD,TSA,14-FEB-21 08:00:00,CST-6,15-FEB-21 11:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air had spread into eastern Oklahoma and northwestern Arkansas on the 8th, and gradually deepened across the region. Precipitation began as freezing drizzle across the area on the 8th, with ice accumulation up to .25 of an inch reported in some areas as the freezing drizzle persisted for 24 to 48 hours. As the cold air deepened, the freezing drizzle became periods of snow flurries and light snow. This was especially true in areas downwind of some of the lakes in northwestern Arkansas. Lake effect snow produced up to an inch of accumulation in some areas, a rare occurrence indeed for this region. ||A strong storm system translated into the Southern Plains from the Southern Rockies on the 14th and 15th. Heavy snow began across the area with the approach of the main storm system during the early morning hours of the 14th. Several rounds of widespread heavy snow produced four to eight inches of accumulation, as the snow continued into the early afternoon hours of the 15th in some areas as the storm system moved away from the region. In northwestern Arkansas, the heaviest snow fell across portions of Franklin, Washington, Crawford, and Madison Counties.||In addition to the heavy snow, much of northwestern Arkansas experienced excessively cold wind chill from the 14th through the 16th. Temperatures fell below zero across much of the area on 15th and 16th, and wind chill values were as low as -20 to -25 degrees.",,CSV
202102,14,900,202102,15,1100,155805.0,939884,ARKANSAS,5.0,2021,February,Winter Storm,Z,20,FRANKLIN,TSA,14-FEB-21 09:00:00,CST-6,15-FEB-21 11:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air had spread into eastern Oklahoma and northwestern Arkansas on the 8th, and gradually deepened across the region. Precipitation began as freezing drizzle across the area on the 8th, with ice accumulation up to .25 of an inch reported in some areas as the freezing drizzle persisted for 24 to 48 hours. As the cold air deepened, the freezing drizzle became periods of snow flurries and light snow. This was especially true in areas downwind of some of the lakes in northwestern Arkansas. Lake effect snow produced up to an inch of accumulation in some areas, a rare occurrence indeed for this region. ||A strong storm system translated into the Southern Plains from the Southern Rockies on the 14th and 15th. Heavy snow began across the area with the approach of the main storm system during the early morning hours of the 14th. Several rounds of widespread heavy snow produced four to eight inches of accumulation, as the snow continued into the early afternoon hours of the 15th in some areas as the storm system moved away from the region. In northwestern Arkansas, the heaviest snow fell across portions of Franklin, Washington, Crawford, and Madison Counties.||In addition to the heavy snow, much of northwestern Arkansas experienced excessively cold wind chill from the 14th through the 16th. Temperatures fell below zero across much of the area on 15th and 16th, and wind chill values were as low as -20 to -25 degrees.",,CSV
202102,14,900,202102,15,1100,155805.0,939885,ARKANSAS,5.0,2021,February,Winter Storm,Z,29,SEBASTIAN,TSA,14-FEB-21 09:00:00,CST-6,15-FEB-21 11:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air had spread into eastern Oklahoma and northwestern Arkansas on the 8th, and gradually deepened across the region. Precipitation began as freezing drizzle across the area on the 8th, with ice accumulation up to .25 of an inch reported in some areas as the freezing drizzle persisted for 24 to 48 hours. As the cold air deepened, the freezing drizzle became periods of snow flurries and light snow. This was especially true in areas downwind of some of the lakes in northwestern Arkansas. Lake effect snow produced up to an inch of accumulation in some areas, a rare occurrence indeed for this region. ||A strong storm system translated into the Southern Plains from the Southern Rockies on the 14th and 15th. Heavy snow began across the area with the approach of the main storm system during the early morning hours of the 14th. Several rounds of widespread heavy snow produced four to eight inches of accumulation, as the snow continued into the early afternoon hours of the 15th in some areas as the storm system moved away from the region. In northwestern Arkansas, the heaviest snow fell across portions of Franklin, Washington, Crawford, and Madison Counties.||In addition to the heavy snow, much of northwestern Arkansas experienced excessively cold wind chill from the 14th through the 16th. Temperatures fell below zero across much of the area on 15th and 16th, and wind chill values were as low as -20 to -25 degrees.",,CSV
202101,1,0,202101,1,1000,154323.0,929839,ARKANSAS,5.0,2021,January,Ice Storm,Z,11,MADISON,TSA,01-JAN-21 00:00:00,CST-6,01-JAN-21 10:00:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"An upper level low pressure system moved from northern Mexico, across Texas, southeastern Oklahoma, and western Arkansas on December 31st and January 1st. Precipitation spread into southeastern Oklahoma ahead of this system during the morning of the 31st, spreading northward across all of eastern Oklahoma and northwestern Arkansas during the day. Cold air was already in place, so the precipitation quickly transitioned to freezing rain, sleet, and snow across northeastern Oklahoma and northwestern Arkansas. Light accumulations of ice occurred across much of northwestern Arkansas during this event. The higher elevations of Madison County received about a quarter of an inch of ice from persistent freezing rain.",,CSV
202101,6,2000,202101,7,1200,154325.0,929852,ARKANSAS,5.0,2021,January,Winter Storm,Z,11,MADISON,TSA,06-JAN-21 20:00:00,CST-6,07-JAN-21 12:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance translated into the Southern Plains from the Southern Rockies on the 6th, strengthening over northern Texas as it did so. Precipitation overspread eastern Oklahoma and northwestern Arkansas as the system approached. Much of the precipitation fell as rain across the area, but the rain changed to snow over northwestern Arkansas during the evening of the 6th, and continued through the morning of the 7th. Light accumulations of snow fell over much of northwestern Arkansas, but four to five inches of snow accumulated above about the 1800 foot elevation in portions of southeastern Washington and eastern Madison Counties.",,CSV
202101,6,2000,202101,7,1100,154325.0,929853,ARKANSAS,5.0,2021,January,Winter Storm,Z,10,WASHINGTON,TSA,06-JAN-21 20:00:00,CST-6,07-JAN-21 11:00:00,0,0,0,0,0.00K,0.00K,Emergency Manager,,,,,,,,,,,,,,,,,,,,,,"A strong upper level disturbance translated into the Southern Plains from the Southern Rockies on the 6th, strengthening over northern Texas as it did so. Precipitation overspread eastern Oklahoma and northwestern Arkansas as the system approached. Much of the precipitation fell as rain across the area, but the rain changed to snow over northwestern Arkansas during the evening of the 6th, and continued through the morning of the 7th. Light accumulations of snow fell over much of northwestern Arkansas, but four to five inches of snow accumulated above about the 1800 foot elevation in portions of southeastern Washington and eastern Madison Counties.",,CSV
202102,16,2100,202102,17,1200,155807.0,939907,ARKANSAS,5.0,2021,February,Winter Storm,Z,1,BENTON,TSA,16-FEB-21 21:00:00,CST-6,17-FEB-21 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong storm system translated along a similar path to the winter storm that impacted the area on February 14th and 15th. It moved into the Southern Plains from the Southern Rockies on the 16th. Precipitation developed across portions of eastern Oklahoma during the early evening of the 16th, and became widespread across the region during the evening and overnight. Due to the deep arctic air that remained entrenched across the region, the precipitation fell as snow. A general two to four inch snowfall occurred across much of northwestern Arkansas. A band of snow persisted across far northwestern Arkansas into the morning hours of the 17th, and snow persisted across portions of west central Arkansas into the afternoon of the 17th.",,CSV
202102,16,2100,202102,17,1500,155807.0,939909,ARKANSAS,5.0,2021,February,Winter Storm,Z,19,CRAWFORD,TSA,16-FEB-21 21:00:00,CST-6,17-FEB-21 15:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong storm system translated along a similar path to the winter storm that impacted the area on February 14th and 15th. It moved into the Southern Plains from the Southern Rockies on the 16th. Precipitation developed across portions of eastern Oklahoma during the early evening of the 16th, and became widespread across the region during the evening and overnight. Due to the deep arctic air that remained entrenched across the region, the precipitation fell as snow. A general two to four inch snowfall occurred across much of northwestern Arkansas. A band of snow persisted across far northwestern Arkansas into the morning hours of the 17th, and snow persisted across portions of west central Arkansas into the afternoon of the 17th.",,CSV
202201,15,700,202201,15,2300,165040.0,996739,ARKANSAS,5.0,2022,January,Winter Storm,Z,2,CARROLL,TSA,15-JAN-22 07:00:00,CST-6,15-JAN-22 23:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved into the Southern Plains on the 15th. Precipitation overspread northwestern Arkansas during the early morning hours, with the approach of the system. The air mass became cold enough to support snow within a few hours of the precipitation beginning, which resulted in a change over to snow later in the morning. The snow, which was occasionally heavy at times, continued through the evening, before tapering off, as the system moved away from the region. Widespread two to three inches of snow occurred across northwestern Arkansas, with heavier snow of four to eight inches occurring across portions of Carroll, Madison, Benton, Washington, Sebastian, and Franklin Counties.",,CSV
202201,15,800,202201,15,2300,165040.0,996746,ARKANSAS,5.0,2022,January,Winter Storm,Z,20,FRANKLIN,TSA,15-JAN-22 08:00:00,CST-6,15-JAN-22 23:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved into the Southern Plains on the 15th. Precipitation overspread northwestern Arkansas during the early morning hours, with the approach of the system. The air mass became cold enough to support snow within a few hours of the precipitation beginning, which resulted in a change over to snow later in the morning. The snow, which was occasionally heavy at times, continued through the evening, before tapering off, as the system moved away from the region. Widespread two to three inches of snow occurred across northwestern Arkansas, with heavier snow of four to eight inches occurring across portions of Carroll, Madison, Benton, Washington, Sebastian, and Franklin Counties.",,CSV
202201,15,700,202201,15,2300,165040.0,996740,ARKANSAS,5.0,2022,January,Winter Storm,Z,11,MADISON,TSA,15-JAN-22 07:00:00,CST-6,15-JAN-22 23:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved into the Southern Plains on the 15th. Precipitation overspread northwestern Arkansas during the early morning hours, with the approach of the system. The air mass became cold enough to support snow within a few hours of the precipitation beginning, which resulted in a change over to snow later in the morning. The snow, which was occasionally heavy at times, continued through the evening, before tapering off, as the system moved away from the region. Widespread two to three inches of snow occurred across northwestern Arkansas, with heavier snow of four to eight inches occurring across portions of Carroll, Madison, Benton, Washington, Sebastian, and Franklin Counties.",,CSV
202201,15,300,202201,15,2200,165040.0,996742,ARKANSAS,5.0,2022,January,Winter Storm,Z,1,BENTON,TSA,15-JAN-22 03:00:00,CST-6,15-JAN-22 22:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved into the Southern Plains on the 15th. Precipitation overspread northwestern Arkansas during the early morning hours, with the approach of the system. The air mass became cold enough to support snow within a few hours of the precipitation beginning, which resulted in a change over to snow later in the morning. The snow, which was occasionally heavy at times, continued through the evening, before tapering off, as the system moved away from the region. Widespread two to three inches of snow occurred across northwestern Arkansas, with heavier snow of four to eight inches occurring across portions of Carroll, Madison, Benton, Washington, Sebastian, and Franklin Counties.",,CSV
202201,15,400,202201,15,2230,165040.0,996743,ARKANSAS,5.0,2022,January,Winter Storm,Z,10,WASHINGTON,TSA,15-JAN-22 04:00:00,CST-6,15-JAN-22 22:30:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved into the Southern Plains on the 15th. Precipitation overspread northwestern Arkansas during the early morning hours, with the approach of the system. The air mass became cold enough to support snow within a few hours of the precipitation beginning, which resulted in a change over to snow later in the morning. The snow, which was occasionally heavy at times, continued through the evening, before tapering off, as the system moved away from the region. Widespread two to three inches of snow occurred across northwestern Arkansas, with heavier snow of four to eight inches occurring across portions of Carroll, Madison, Benton, Washington, Sebastian, and Franklin Counties.",,CSV
202201,15,800,202201,15,2300,165040.0,996745,ARKANSAS,5.0,2022,January,Winter Storm,Z,29,SEBASTIAN,TSA,15-JAN-22 08:00:00,CST-6,15-JAN-22 23:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"A strong upper level storm system moved into the Southern Plains on the 15th. Precipitation overspread northwestern Arkansas during the early morning hours, with the approach of the system. The air mass became cold enough to support snow within a few hours of the precipitation beginning, which resulted in a change over to snow later in the morning. The snow, which was occasionally heavy at times, continued through the evening, before tapering off, as the system moved away from the region. Widespread two to three inches of snow occurred across northwestern Arkansas, with heavier snow of four to eight inches occurring across portions of Carroll, Madison, Benton, Washington, Sebastian, and Franklin Counties.",,CSV
202202,2,1900,202202,4,700,165166.0,1006238,ARKANSAS,5.0,2022,February,Winter Storm,Z,1,BENTON,TSA,02-FEB-22 19:00:00,CST-6,04-FEB-22 07:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,2,1900,202202,4,800,165166.0,1006239,ARKANSAS,5.0,2022,February,Winter Storm,Z,2,CARROLL,TSA,02-FEB-22 19:00:00,CST-6,04-FEB-22 08:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,2,1800,202202,4,700,165166.0,1006240,ARKANSAS,5.0,2022,February,Winter Storm,Z,10,WASHINGTON,TSA,02-FEB-22 18:00:00,CST-6,04-FEB-22 07:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,2,1900,202202,4,800,165166.0,1006241,ARKANSAS,5.0,2022,February,Winter Storm,Z,11,MADISON,TSA,02-FEB-22 19:00:00,CST-6,04-FEB-22 08:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,2,1800,202202,4,800,165166.0,1006242,ARKANSAS,5.0,2022,February,Winter Storm,Z,19,CRAWFORD,TSA,02-FEB-22 18:00:00,CST-6,04-FEB-22 08:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,2,1900,202202,4,800,165166.0,1006243,ARKANSAS,5.0,2022,February,Winter Storm,Z,20,FRANKLIN,TSA,02-FEB-22 19:00:00,CST-6,04-FEB-22 08:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,2,1900,202202,4,800,165166.0,1006244,ARKANSAS,5.0,2022,February,Winter Storm,Z,29,SEBASTIAN,TSA,02-FEB-22 19:00:00,CST-6,04-FEB-22 08:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the region during the evening of the 1st through the morning of the 2nd, as a strong upper level disturbance translated from the Pacific Northwest into the Southern Rockies. Light wintry precipitation developed across northwestern Arkansas during the morning hours of the 2nd, as this system approached, with light freezing rain and light sleet. Patchy freezing drizzle developed during the day of the 2nd, with more widespread precipitation developing across the area during the afternoon and evening. The precipitation continued through the morning of the 3rd. Heavy amounts of ice occurred across west-central Arkansas, where up to a half inch of glaze occurred, with heavy snow falling across much of northwest Arkansas, where up to eight inches of snow fell. There was a swath between the heavy snow and heavy ice that received heavy amounts of sleet up to one and a half inches, with some ice and snow. A final round of snow developed into northwestern Arkansas during the evening of the 3rd, and that produced another one to three inches of snow through the early morning hours of the 4th. Storm total snowfall amounts were generally four to eight inches across much of northwestern Arkansas, with locally up to twelve inches reported.",,CSV
202202,23,1000,202202,24,1200,166349.0,1006245,ARKANSAS,5.0,2022,February,Winter Storm,Z,1,BENTON,TSA,23-FEB-22 10:00:00,CST-6,24-FEB-22 12:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the Southern Plains on the 22nd, ahead of a strong storm system translating into the southwestern United States. The first disturbance moved into the Southern Plains on the 23rd, resulting in a large area of precipitation to develop across northwestern Arkansas. A layer of air several thousand feet above the ground remained above freezing, with very cold air below this layer extending to the ground. This scenario resulted in sleet, which was mixed with snow in northern areas, and mixed with freezing rain in southern areas. Thunderstorms were embedded in this area of precipitation, resulting in heavy accumulation rates. Much of northwestern Arkansas received between one half and two inches of sleet by the late afternoon of the 23rd. Very light snow and freezing drizzle occurred intermittently throughout the early morning hours of the 24th across much of the region. ||A second disturbance approached the area during the morning of the 24th, resulting in another round of sleet and freezing rain. Thunderstorms were once again embedded in the precipitation. Additional accumulations of sleet and ice occurred across much of northwestern Arkansas on the 24th, with the precipitation ending from west to east during the late morning and early afternoon.",,CSV
202202,23,1000,202202,24,1300,166349.0,1006246,ARKANSAS,5.0,2022,February,Winter Storm,Z,2,CARROLL,TSA,23-FEB-22 10:00:00,CST-6,24-FEB-22 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the Southern Plains on the 22nd, ahead of a strong storm system translating into the southwestern United States. The first disturbance moved into the Southern Plains on the 23rd, resulting in a large area of precipitation to develop across northwestern Arkansas. A layer of air several thousand feet above the ground remained above freezing, with very cold air below this layer extending to the ground. This scenario resulted in sleet, which was mixed with snow in northern areas, and mixed with freezing rain in southern areas. Thunderstorms were embedded in this area of precipitation, resulting in heavy accumulation rates. Much of northwestern Arkansas received between one half and two inches of sleet by the late afternoon of the 23rd. Very light snow and freezing drizzle occurred intermittently throughout the early morning hours of the 24th across much of the region. ||A second disturbance approached the area during the morning of the 24th, resulting in another round of sleet and freezing rain. Thunderstorms were once again embedded in the precipitation. Additional accumulations of sleet and ice occurred across much of northwestern Arkansas on the 24th, with the precipitation ending from west to east during the late morning and early afternoon.",,CSV
202202,23,1000,202202,24,1300,166349.0,1006247,ARKANSAS,5.0,2022,February,Winter Storm,Z,10,WASHINGTON,TSA,23-FEB-22 10:00:00,CST-6,24-FEB-22 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the Southern Plains on the 22nd, ahead of a strong storm system translating into the southwestern United States. The first disturbance moved into the Southern Plains on the 23rd, resulting in a large area of precipitation to develop across northwestern Arkansas. A layer of air several thousand feet above the ground remained above freezing, with very cold air below this layer extending to the ground. This scenario resulted in sleet, which was mixed with snow in northern areas, and mixed with freezing rain in southern areas. Thunderstorms were embedded in this area of precipitation, resulting in heavy accumulation rates. Much of northwestern Arkansas received between one half and two inches of sleet by the late afternoon of the 23rd. Very light snow and freezing drizzle occurred intermittently throughout the early morning hours of the 24th across much of the region. ||A second disturbance approached the area during the morning of the 24th, resulting in another round of sleet and freezing rain. Thunderstorms were once again embedded in the precipitation. Additional accumulations of sleet and ice occurred across much of northwestern Arkansas on the 24th, with the precipitation ending from west to east during the late morning and early afternoon.",,CSV
202202,23,1000,202202,24,1300,166349.0,1006248,ARKANSAS,5.0,2022,February,Winter Storm,Z,11,MADISON,TSA,23-FEB-22 10:00:00,CST-6,24-FEB-22 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the Southern Plains on the 22nd, ahead of a strong storm system translating into the southwestern United States. The first disturbance moved into the Southern Plains on the 23rd, resulting in a large area of precipitation to develop across northwestern Arkansas. A layer of air several thousand feet above the ground remained above freezing, with very cold air below this layer extending to the ground. This scenario resulted in sleet, which was mixed with snow in northern areas, and mixed with freezing rain in southern areas. Thunderstorms were embedded in this area of precipitation, resulting in heavy accumulation rates. Much of northwestern Arkansas received between one half and two inches of sleet by the late afternoon of the 23rd. Very light snow and freezing drizzle occurred intermittently throughout the early morning hours of the 24th across much of the region. ||A second disturbance approached the area during the morning of the 24th, resulting in another round of sleet and freezing rain. Thunderstorms were once again embedded in the precipitation. Additional accumulations of sleet and ice occurred across much of northwestern Arkansas on the 24th, with the precipitation ending from west to east during the late morning and early afternoon.",,CSV
202202,23,900,202202,24,1300,166349.0,1006249,ARKANSAS,5.0,2022,February,Winter Storm,Z,19,CRAWFORD,TSA,23-FEB-22 09:00:00,CST-6,24-FEB-22 13:00:00,0,0,0,0,0.00K,0.00K,Official NWS Observations,,,,,,,,,,,,,,,,,,,,,,"Arctic air spread into the Southern Plains on the 22nd, ahead of a strong storm system translating into the southwestern United States. The first disturbance moved into the Southern Plains on the 23rd, resulting in a large area of precipitation to develop across northwestern Arkansas. A layer of air several thousand feet above the ground remained above freezing, with very cold air below this layer extending to the ground. This scenario resulted in sleet, which was mixed with snow in northern areas, and mixed with freezing rain in southern areas. Thunderstorms were embedded in this area of precipitation, resulting in heavy accumulation rates. Much of northwestern Arkansas received between one half and two inches of sleet by the late afternoon of the 23rd. Very light snow and freezing drizzle occurred intermittently throughout the early morning hours of the 24th across much of the region. ||A second disturbance approached the area during the morning of the 24th, resulting in another round of sleet and freezing rain. Thunderstorms were once again embedded in the precipitation. Additional accumulations of sleet and ice occurred across much of northwestern Arkansas on the 24th, with the precipitation ending from west to east during the late morning and early afternoon.",,CSV
